FID,STATEFP10,COUNTYFP10,TRACTCE10,BLKGRPCE10,GEOID10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,GEOID
1,36,067,000100,1,360670001001,Block Group 1,G5030,S,4842958,1284980,+43.0691355,-076.1730170,360670001001
2,36,067,004400,1,360670044001,Block Group 1,G5030,S,437924,0,+43.0404975,-076.1258585,360670044001
3,36,067,004400,2,360670044002,Block Group 2,G5030,S,356530,0,+43.0331087,-076.1263568,360670044002
4,36,067,004500,1,360670045001,Block Group 1,G5030,S,214557,0,+43.0392797,-076.1166245,360670045001
5,36,067,004500,2,360670045002,Block Group 2,G5030,S,331983,0,+43.0338770,-076.1152333,360670045002
6,36,067,004600,2,360670046002,Block Group 2,G5030,S,1334606,0,+43.0381938,-076.0929786,360670046002
7,36,067,004600,5,360670046005,Block Group 5,G5030,S,681040,0,+43.0445816,-076.0991925,360670046005
8,36,067,004600,4,360670046004,Block Group 4,G5030,S,495862,0,+43.0411162,-076.1101981,360670046004
9,36,067,004600,3,360670046003,Block Group 3,G5030,S,756088,0,+43.0358899,-076.1069229,360670046003
10,36,067,000200,2,360670002002,Block Group 2,G5030,S,428605,0,+43.0712288,-076.1611810,360670002002
11,36,067,000200,1,360670002001,Block Group 1,G5030,S,666694,0,+43.0770562,-076.1566115,360670002001
12,36,067,000300,1,360670003001,Block Group 1,G5030,S,260821,0,+43.0802512,-076.1460518,360670003001
13,36,067,000300,2,360670003002,Block Group 2,G5030,S,314091,0,+43.0819965,-076.1502767,360670003002
14,36,067,000400,2,360670004002,Block Group 2,G5030,S,317998,0,+43.0733730,-076.1405155,360670004002
15,36,067,000400,3,360670004003,Block Group 3,G5030,S,273895,0,+43.0760553,-076.1425404,360670004003
16,36,067,003900,3,360670039003,Block Group 3,G5030,S,482120,0,+43.0382458,-076.1628761,360670039003
17,36,067,004200,2,360670042002,Block Group 2,G5030,S,758403,0,+43.0383537,-076.1499445,360670042002
18,36,067,005300,2,360670053002,Block Group 2,G5030,S,472271,0,+43.0328291,-076.1479061,360670053002
19,36,067,005601,1,360670056011,Block Group 1,G5030,S,1649089,7491,+43.0233022,-076.1210584,360670056011
20,36,067,006000,3,360670060003,Block Group 3,G5030,S,457858,0,+43.0070792,-076.1570155,360670060003
21,36,067,004600,1,360670046001,Block Group 1,G5030,S,597074,0,+43.0434829,-076.0848529,360670046001
22,36,067,004800,1,360670048001,Block Group 1,G5030,S,315593,0,+43.0290100,-076.1852675,360670048001
23,36,067,004800,2,360670048002,Block Group 2,G5030,S,890486,0,+43.0275675,-076.1944738,360670048002
24,36,067,004900,1,360670049001,Block Group 1,G5030,S,191243,0,+43.0313156,-076.1791110,360670049001
25,36,067,004900,2,360670049002,Block Group 2,G5030,S,605317,57084,+43.0261098,-076.1769245,360670049002
26,36,067,005000,2,360670050002,Block Group 2,G5030,S,463804,0,+43.0230874,-076.1711666,360670050002
27,36,067,005000,1,360670050001,Block Group 1,G5030,S,685451,45948,+43.0290957,-076.1697335,360670050001
28,36,067,005100,3,360670051003,Block Group 3,G5030,S,266485,0,+43.0242119,-076.1623174,360670051003
29,36,067,005200,2,360670052002,Block Group 2,G5030,S,263779,0,+43.0298888,-076.1586664,360670052002
30,36,067,005100,2,360670051002,Block Group 2,G5030,S,285628,0,+43.0200445,-076.1571285,360670051002
31,36,067,005100,1,360670051001,Block Group 1,G5030,S,252175,0,+43.0261754,-076.1593176,360670051001
32,36,067,005400,2,360670054002,Block Group 2,G5030,S,223813,0,+43.0220427,-076.1466698,360670054002
33,36,067,005200,1,360670052001,Block Group 1,G5030,S,264222,0,+43.0335655,-076.1573875,360670052001
34,36,067,005200,3,360670052003,Block Group 3,G5030,S,165126,0,+43.0336655,-076.1623257,360670052003
35,36,067,000900,3,360670009003,Block Group 3,G5030,S,428023,0,+43.0705399,-076.1280758,360670009003
36,36,067,000501,1,360670005011,Block Group 1,G5030,S,430467,0,+43.0660132,-076.1600265,360670005011
37,36,067,000600,3,360670006003,Block Group 3,G5030,S,177972,0,+43.0671758,-076.1548377,360670006003
38,36,067,000600,2,360670006002,Block Group 2,G5030,S,182442,0,+43.0695057,-076.1531133,360670006002
39,36,067,000600,1,360670006001,Block Group 1,G5030,S,256613,0,+43.0722765,-076.1507796,360670006001
40,36,067,000700,2,360670007002,Block Group 2,G5030,S,168044,0,+43.0677233,-076.1462933,360670007002
41,36,067,000700,1,360670007001,Block Group 1,G5030,S,155759,0,+43.0709292,-076.1451069,360670007001
42,36,067,000800,1,360670008001,Block Group 1,G5030,S,314833,0,+43.0700797,-076.1378639,360670008001
43,36,067,000800,2,360670008002,Block Group 2,G5030,S,357725,0,+43.0663704,-076.1395046,360670008002
44,36,067,001000,3,360670010003,Block Group 3,G5030,S,271707,0,+43.0742491,-076.1108388,360670010003
45,36,067,001000,4,360670010004,Block Group 4,G5030,S,296135,0,+43.0715728,-076.1175924,360670010004
46,36,067,000900,2,360670009002,Block Group 2,G5030,S,592671,0,+43.0655687,-076.1293062,360670009002
47,36,067,000900,1,360670009001,Block Group 1,G5030,S,251099,0,+43.0686218,-076.1203214,360670009001
48,36,067,001000,2,360670010002,Block Group 2,G5030,S,305244,0,+43.0709540,-076.1090467,360670010002
49,36,067,001000,1,360670010001,Block Group 1,G5030,S,376424,0,+43.0722521,-076.1025354,360670010001
50,36,067,000501,2,360670005012,Block Group 2,G5030,S,283721,0,+43.0603229,-076.1523834,360670005012
51,36,067,001400,2,360670014002,Block Group 2,G5030,S,139858,0,+43.0636235,-076.1503298,360670014002
52,36,067,001400,1,360670014001,Block Group 1,G5030,S,180340,0,+43.0628790,-076.1461118,360670014001
53,36,067,001400,3,360670014003,Block Group 3,G5030,S,95483,0,+43.0659618,-076.1486583,360670014003
54,36,067,005400,3,360670054003,Block Group 3,G5030,S,162950,0,+43.0243690,-076.1446731,360670054003
55,36,067,005400,4,360670054004,Block Group 4,G5030,S,190173,0,+43.0265452,-076.1484447,360670054004
56,36,067,005300,1,360670053001,Block Group 1,G5030,S,223349,0,+43.0293575,-076.1470637,360670053001
57,36,067,005400,1,360670054001,Block Group 1,G5030,S,170789,0,+43.0256716,-076.1417541,360670054001
58,36,067,005500,3,360670055003,Block Group 3,G5030,S,1070958,0,+43.0135250,-076.1321658,360670055003
59,36,067,005500,2,360670055002,Block Group 2,G5030,S,589794,0,+43.0213692,-076.1353492,360670055002
60,36,067,005500,1,360670055001,Block Group 1,G5030,S,1067813,0,+43.0284654,-076.1345450,360670055001
61,36,067,005602,1,360670056021,Block Group 1,G5030,S,913347,0,+43.0183340,-076.1172105,360670056021
62,36,067,005700,1,360670057001,Block Group 1,G5030,S,563238,0,+43.0163527,-076.1685882,360670057001
63,36,067,005800,2,360670058002,Block Group 2,G5030,S,288038,0,+43.0181792,-076.1532341,360670058002
64,36,067,005800,3,360670058003,Block Group 3,G5030,S,234903,0,+43.0149217,-076.1510610,360670058003
65,36,067,005800,1,360670058001,Block Group 1,G5030,S,337742,0,+43.0248447,-076.1532399,360670058001
66,36,067,005900,1,360670059001,Block Group 1,G5030,S,264709,0,+43.0186764,-076.1445926,360670059001
67,36,067,005900,2,360670059002,Block Group 2,G5030,S,229849,0,+43.0151335,-076.1445281,360670059002
68,36,067,006000,1,360670060001,Block Group 1,G5030,S,562000,0,+43.0073550,-076.1503652,360670060001
69,36,067,006000,4,360670060004,Block Group 4,G5030,S,416542,0,+43.0006627,-076.1552824,360670060004
70,36,067,001500,1,360670015001,Block Group 1,G5030,S,356992,0,+43.0611007,-076.1387602,360670015001
71,36,067,001500,2,360670015002,Block Group 2,G5030,S,154998,0,+43.0616116,-076.1431833,360670015002
72,36,067,001600,1,360670016001,Block Group 1,G5030,S,365124,0,+43.0586869,-076.1352704,360670016001
73,36,067,001701,1,360670017011,Block Group 1,G5030,S,332221,0,+43.0608830,-076.1255624,360670017011
74,36,067,001701,2,360670017012,Block Group 2,G5030,S,483777,0,+43.0552368,-076.1266476,360670017012
75,36,067,001702,1,360670017021,Block Group 1,G5030,S,247111,0,+43.0655070,-076.1168644,360670017021
76,36,067,001800,1,360670018001,Block Group 1,G5030,S,175029,0,+43.0674153,-076.1101163,360670018001
77,36,067,001800,2,360670018002,Block Group 2,G5030,S,159661,0,+43.0650407,-076.1098937,360670018002
78,36,067,001900,2,360670019002,Block Group 2,G5030,S,528369,0,+43.0601884,-076.0957187,360670019002
79,36,067,001900,3,360670019003,Block Group 3,G5030,S,301879,0,+43.0629558,-076.0994782,360670019003
80,36,067,001900,5,360670019005,Block Group 5,G5030,S,298977,0,+43.0678252,-076.0997908,360670019005
81,36,067,001900,4,360670019004,Block Group 4,G5030,S,269082,0,+43.0654146,-076.0994818,360670019004
82,36,067,001900,1,360670019001,Block Group 1,G5030,S,271172,0,+43.0641868,-076.0905331,360670019001
83,36,067,002400,2,360670024002,Block Group 2,G5030,S,145036,0,+43.0548506,-076.1360488,360670024002
84,36,067,002000,1,360670020001,Block Group 1,G5030,S,650205,0,+43.0572697,-076.1916202,360670020001
85,36,067,002000,2,360670020002,Block Group 2,G5030,S,295206,0,+43.0558973,-076.1970519,360670020002
86,36,067,002101,3,360670021013,Block Group 3,G5030,S,318771,0,+43.0504070,-076.1753518,360670021013
87,36,067,006000,2,360670060002,Block Group 2,G5030,S,2252984,18431,+42.9936496,-076.1593090,360670060002
88,36,067,006101,1,360670061011,Block Group 1,G5030,S,725795,0,+43.0089957,-076.1397945,360670061011
89,36,067,006101,3,360670061013,Block Group 3,G5030,S,388097,0,+43.0060005,-076.1450220,360670061013
90,36,067,006101,2,360670061012,Block Group 2,G5030,S,250646,0,+43.0038194,-076.1408018,360670061012
91,36,067,006102,1,360670061021,Block Group 1,G5030,S,595266,0,+43.0054488,-076.1302439,360670061021
92,36,067,006102,2,360670061022,Block Group 2,G5030,S,1142888,0,+42.9947714,-076.1305238,360670061022
93,36,067,006103,1,360670061031,Block Group 1,G5030,S,1271625,0,+42.9925369,-076.1392136,360670061031
94,36,067,006103,2,360670061032,Block Group 2,G5030,S,679600,0,+42.9929240,-076.1460070,360670061032
95,36,067,002101,1,360670021011,Block Group 1,G5030,S,528870,0,+43.0544790,-076.1777143,360670021011
96,36,067,002101,2,360670021012,Block Group 2,G5030,S,730652,0,+43.0522791,-076.1647748,360670021012
97,36,067,002300,2,360670023002,Block Group 2,G5030,S,335645,0,+43.0550589,-076.1486575,360670023002
98,36,067,002300,1,360670023001,Block Group 1,G5030,S,158043,0,+43.0576652,-076.1465605,360670023001
99,36,067,002400,1,360670024001,Block Group 1,G5030,S,320642,0,+43.0530215,-076.1330860,360670024001
100,36,067,002700,1,360670027001,Block Group 1,G5030,S,207717,0,+43.0521003,-076.1926330,360670027001
101,36,067,002700,2,360670027002,Block Group 2,G5030,S,191074,0,+43.0501566,-076.1907372,360670027002
102,36,067,002700,3,360670027003,Block Group 3,G5030,S,205835,0,+43.0481513,-076.1890718,360670027003
103,36,067,003000,1,360670030001,Block Group 1,G5030,S,656427,0,+43.0466530,-076.1630864,360670030001
104,36,067,003000,2,360670030002,Block Group 2,G5030,S,148295,0,+43.0439029,-076.1637189,360670030002
105,36,067,003200,1,360670032001,Block Group 1,G5030,S,745534,0,+43.0485917,-076.1531358,360670032001
106,36,067,003200,2,360670032002,Block Group 2,G5030,S,511994,0,+43.0471848,-076.1460275,360670032002
107,36,067,003500,2,360670035002,Block Group 2,G5030,S,665721,0,+43.0503609,-076.1204948,360670035002
108,36,067,003500,1,360670035001,Block Group 1,G5030,S,268739,0,+43.0435897,-076.1187167,360670035001
109,36,067,002901,1,360670029011,Block Group 1,G5030,S,512609,0,+43.0452542,-076.1872662,360670029011
110,36,067,002901,2,360670029012,Block Group 2,G5030,S,1357992,0,+43.0438019,-076.1801018,360670029012
111,36,067,003500,3,360670035003,Block Group 3,G5030,S,202742,0,+43.0460044,-076.1201527,360670035003
112,36,067,003601,1,360670036011,Block Group 1,G5030,S,814900,0,+43.0524155,-076.1092482,360670036011
113,36,067,003601,2,360670036012,Block Group 2,G5030,S,292336,0,+43.0468779,-076.1093705,360670036012
114,36,067,003602,1,360670036021,Block Group 1,G5030,S,1262510,0,+43.0552276,-076.0948603,360670036021
115,36,067,003602,2,360670036022,Block Group 2,G5030,S,382081,0,+43.0490262,-076.0981980,360670036022
116,36,067,003800,1,360670038001,Block Group 1,G5030,S,419635,0,+43.0378247,-076.1784676,360670038001
117,36,067,003800,2,360670038002,Block Group 2,G5030,S,352731,0,+43.0341617,-076.1810552,360670038002
118,36,067,003900,1,360670039001,Block Group 1,G5030,S,182731,0,+43.0370696,-076.1686965,360670039001
119,36,067,003900,2,360670039002,Block Group 2,G5030,S,257378,0,+43.0345034,-076.1702300,360670039002
120,36,067,004500,3,360670045003,Block Group 3,G5030,S,279454,0,+43.0333260,-076.1204048,360670045003
121,36,067,004500,4,360670045004,Block Group 4,G5030,S,204772,0,+43.0395071,-076.1213442,360670045004
122,36,067,004200,1,360670042001,Block Group 1,G5030,S,128609,0,+43.0405346,-076.1440589,360670042001
123,36,067,004301,1,360670043011,Block Group 1,G5030,S,359062,0,+43.0388643,-076.1400148,360670043011
124,36,067,004302,3,360670043023,Block Group 3,G5030,S,219203,0,+43.0453325,-076.1373082,360670043023
125,36,067,004302,1,360670043021,Block Group 1,G5030,S,193072,0,+43.0434305,-076.1357727,360670043021
126,36,067,005700,2,360670057002,Block Group 2,G5030,S,793358,0,+43.0143836,-076.1600903,360670057002
127,36,067,004302,2,360670043022,Block Group 2,G5030,S,782771,0,+43.0377220,-076.1336186,360670043022
128,36,067,000400,1,360670004001,Block Group 1,G5030,S,932806,0,+43.0770107,-076.1341974,360670004001
129,36,067,001600,2,360670016002,Block Group 2,G5030,S,194452,0,+43.0542098,-076.1426473,360670016002
130,36,067,003400,1,360670034001,Block Group 1,G5030,S,862442,0,+43.0486573,-076.1342736,360670034001
131,36,067,001800,3,360670018003,Block Group 3,G5030,S,562389,0,+43.0598913,-076.1098014,360670018003
132,36,067,001702,2,360670017022,Block Group 2,G5030,S,751291,0,+43.0593208,-076.1182515,360670017022
133,36,067,004000,1,360670040001,Block Group 1,G5030,S,501636,0,+43.0415797,-076.1623869,360670040001
